name,HS_code
Rice,1006.30
Wheat,1001.19
Corn,1005.90
Sugar,1701.99
Tea,0902.10
Coffee,0901.11
Milk,0401.10
Butter,0405.10
Cheese,0406.10
Eggs,0407.00
Chicken Meat,0207.14
Beef,0201.30
Pork,0203.29
Fish,0303.19
Shrimp,0306.17
Cotton,5201.00
Wool,5101.11
Silk,5002.00
Leather,4107.91
Rubber,4001.10
Plastic Materials,3901.10
Aluminum,7601.10
Copper,7403.11
Iron Ore,2601.11
Steel Products,7208.50
Cement,2523.29
Glass,7003.19
Ceramic Tiles,6908.90
Paints,3208.10
Detergents,3402.20
Soap,3401.11
Perfume,3303.00
Mobile Phones,8517.12
Laptops,8471.30
Television,8528.72
Camera,8525.80
Motor Vehicles,8703.23
Bicycles,8712.00
Tires,4011.10
Furniture,9403.60
Textile Fabrics,5903.90
Clothing,6203.42
Shoes,6403.59
Gold,7108.12
Silver,7106.91
Jewelry,7113.11
Toys,9503.00
Books,4901.99
Paper,4802.56
Stationery,4820.10
