name,cost_price,selling_price,HS_code,supplier_code
Ball Pen,193.00,229.00,4897.87,man10
Gel Pen,179.00,191.00,4887.19,man10
Pencil,146.00,182.00,4830.43,man11
Eraser,197.00,246.00,4801.83,man11
Sharpener,57.00,86.00,4898.12,man10
Scale,106.00,113.00,4837.82,man10
Marker,167.00,185.00,4867.10,man11
Highlighter,147.00,187.00,4828.81,man10
Notebook A4,101.00,127.00,4890.74,man11
Notebook Long,87.00,130.00,4865.92,man11
Diary,60.00,88.00,4884.89,man11
Stapler,200.00,248.00,4888.31,man10
Staple Pins,127.00,151.00,4870.70,man10
Paper Clips,64.00,89.00,4823.48,man11
Binder Clips,117.00,167.00,4825.90,man11
Glue Stick,79.00,127.00,4839.24,man11
Fevicol Tube,43.00,93.00,4828.27,man11
Whiteboard Duster,87.00,122.00,4833.37,man11
Whiteboard Marker,100.00,130.00,4839.35,man11
Permanent Marker,112.00,143.00,4859.60,man10
Sketch Pen Set,193.00,233.00,4886.94,man11
Color Pencils,181.00,194.00,4853.37,man11
Drawing Book,150.00,160.00,4891.26,man11
A4 Paper Pack,90.00,112.00,4868.87,man10
File Folder,196.00,230.00,4865.46,man10
Document Holder,50.00,99.00,4846.52,man10
Calculator,82.00,92.00,4873.19,man11
Scissors,35.00,57.00,4821.26,man10
Tape,52.00,75.00,4893.28,man11
Correction Pen,33.00,43.00,4865.63,man11
