date,product,quantity,price
2025-07-26,Rice,45,52.34
2025-07-27,Rice,32,48.21
2025-07-28,Rice,58,55.67
2025-07-29,Rice,29,50.12
2025-07-30,Rice,40,53.45
2025-07-31,Rice,37,49.78
2025-08-01,Rice,50,54.11
2025-08-02,Rice,42,51.89
2025-08-03,Rice,33,47.56
2025-08-04,Rice,46,52.78
2025-08-05,Rice,39,50.32
2025-08-06,Rice,41,51.45
2025-08-07,Rice,36,49.11
2025-08-08,Rice,48,53.23
2025-08-09,Rice,44,52.01
2025-08-10,Rice,35,48.67
2025-08-11,Rice,38,50.89
2025-08-12,Rice,47,53.56
2025-08-13,Rice,40,51.12
2025-08-14,Rice,43,52.45
2025-08-15,Rice,34,48.9
2025-08-16,Rice,49,54.23
2025-08-17,Rice,41,51.78
2025-08-18,Rice,37,50.12
2025-08-19,Rice,45,52.67
2025-08-20,Rice,36,49.78
2025-08-21,Rice,42,51.34
2025-08-22,Rice,39,50.56
2025-08-23,Rice,44,52.12
2025-08-24,Rice,35,48.9
2025-08-25,Rice,47,53.45