product,quantity,price,date
Ball Pen,83,205.00,2025-10-07
Ball Pen,50,207.00,2025-10-24
Ball Pen,33,207.00,2025-11-01
Ball Pen,41,210.00,2025-09-10
Ball Pen,38,208.00,2025-09-13
Ball Pen,29,212.00,2025-10-06
Ball Pen,37,212.00,2025-10-10
Ball Pen,84,211.00,2025-09-25
Ball Pen,13,218.00,2025-10-19
Ball Pen,3,216.00,2025-10-19
Ball Pen,56,204.00,2025-08-12
Ball Pen,51,211.00,2025-10-27
Ball Pen,27,215.00,2025-10-23
Ball Pen,17,215.00,2025-10-28
Ball Pen,78,213.00,2025-10-07
Ball Pen,49,214.00,2025-09-21
Ball Pen,26,213.00,2025-10-29
Ball Pen,50,215.00,2025-09-27
Ball Pen,63,212.00,2025-11-06
Ball Pen,84,217.00,2025-08-21
Ball Pen,66,217.00,2025-10-10
Ball Pen,7,206.00,2025-10-01
Ball Pen,1,203.00,2025-09-20
Ball Pen,75,213.00,2025-08-15
Ball Pen,13,208.00,2025-09-10
Ball Pen,67,216.00,2025-09-09
Ball Pen,52,208.00,2025-10-21
Ball Pen,35,205.00,2025-10-27
Ball Pen,17,208.00,2025-10-23
Ball Pen,21,211.00,2025-08-17
Ball Pen,17,216.00,2025-08-26
Ball Pen,34,204.00,2025-08-16
Ball Pen,28,211.00,2025-08-29
Ball Pen,1,213.00,2025-10-14
Ball Pen,27,211.00,2025-08-09
Ball Pen,17,205.00,2025-10-04
Ball Pen,34,206.00,2025-10-16
Ball Pen,63,215.00,2025-10-03
Ball Pen,51,216.00,2025-09-13
Ball Pen,85,210.00,2025-09-17
Ball Pen,84,208.00,2025-09-02
Ball Pen,63,214.00,2025-10-12
Ball Pen,92,214.00,2025-08-14
Ball Pen,41,212.00,2025-09-17
Ball Pen,84,211.00,2025-09-29
Ball Pen,68,218.00,2025-09-06
Ball Pen,88,204.00,2025-10-08
Ball Pen,34,210.00,2025-09-16
Ball Pen,7,211.00,2025-11-04
Ball Pen,68,212.00,2025-09-03
Ball Pen,30,205.00,2025-10-14
Ball Pen,94,214.00,2025-09-18
Ball Pen,87,217.00,2025-08-11
Ball Pen,56,216.00,2025-10-04
Ball Pen,23,209.00,2025-10-26
Ball Pen,48,206.00,2025-08-28
Ball Pen,92,203.00,2025-09-09
Ball Pen,52,214.00,2025-10-29
Ball Pen,93,203.00,2025-08-30
Ball Pen,26,205.00,2025-09-07
Gel Pen,84,204.00,2025-10-30
Gel Pen,35,200.00,2025-08-13
Gel Pen,78,192.00,2025-10-18
Gel Pen,48,204.00,2025-09-17
Gel Pen,40,199.00,2025-10-25
Gel Pen,49,203.00,2025-09-29
Gel Pen,12,200.00,2025-09-13
Gel Pen,20,198.00,2025-09-27
Gel Pen,51,204.00,2025-10-07
Gel Pen,15,195.00,2025-10-16
Gel Pen,71,189.00,2025-10-13
Gel Pen,31,193.00,2025-09-08
Gel Pen,98,193.00,2025-10-13
Gel Pen,10,190.00,2025-09-20
Gel Pen,64,190.00,2025-09-25
Gel Pen,43,196.00,2025-09-08
Gel Pen,52,201.00,2025-09-20
Gel Pen,35,195.00,2025-11-02
Gel Pen,46,189.00,2025-08-18
Gel Pen,63,189.00,2025-09-01
Gel Pen,57,202.00,2025-09-08
Gel Pen,26,192.00,2025-10-07
Gel Pen,1,199.00,2025-09-05
Gel Pen,77,192.00,2025-09-24
Gel Pen,82,190.00,2025-09-05
Gel Pen,38,194.00,2025-09-15
Gel Pen,6,189.00,2025-11-03
Gel Pen,19,194.00,2025-11-02
Gel Pen,98,199.00,2025-09-01
Gel Pen,3,204.00,2025-09-14
Gel Pen,1,196.00,2025-08-13
Gel Pen,36,190.00,2025-09-14
Gel Pen,77,192.00,2025-09-25
Gel Pen,45,192.00,2025-08-14
Gel Pen,60,190.00,2025-08-18
Gel Pen,60,204.00,2025-10-12
Gel Pen,69,192.00,2025-09-13
Gel Pen,18,193.00,2025-10-26
Gel Pen,99,196.00,2025-09-09
Gel Pen,52,202.00,2025-11-02
Gel Pen,94,195.00,2025-09-12
Gel Pen,40,191.00,2025-09-20
Gel Pen,84,190.00,2025-10-19
Gel Pen,87,195.00,2025-09-26
Gel Pen,62,203.00,2025-09-24
Gel Pen,76,191.00,2025-11-05
Gel Pen,13,201.00,2025-09-15
Gel Pen,30,200.00,2025-10-13
Gel Pen,33,201.00,2025-10-20
Gel Pen,52,191.00,2025-09-26
Gel Pen,59,202.00,2025-08-21
Gel Pen,15,203.00,2025-11-03
Gel Pen,65,191.00,2025-09-17
Gel Pen,57,194.00,2025-09-06
Gel Pen,86,202.00,2025-10-19
Gel Pen,67,197.00,2025-08-29
Gel Pen,74,203.00,2025-09-10
Gel Pen,98,191.00,2025-08-17
Gel Pen,2,199.00,2025-08-19
Gel Pen,67,201.00,2025-09-20
Pencil,91,161.00,2025-08-19
Pencil,27,161.00,2025-11-04
Pencil,2,157.00,2025-10-17
Pencil,51,161.00,2025-10-30
Pencil,5,171.00,2025-09-16
Pencil,82,167.00,2025-08-14
Pencil,74,164.00,2025-09-07
Pencil,98,160.00,2025-08-12
Pencil,67,166.00,2025-09-28
Pencil,80,160.00,2025-08-15
Pencil,75,161.00,2025-09-17
Pencil,35,167.00,2025-10-09
Pencil,82,157.00,2025-09-02
Pencil,31,159.00,2025-10-14
Pencil,12,161.00,2025-09-11
Pencil,76,164.00,2025-08-14
Pencil,86,166.00,2025-10-22
Pencil,100,166.00,2025-08-23
Pencil,35,159.00,2025-11-04
Pencil,47,171.00,2025-09-26
Pencil,27,167.00,2025-08-20
Pencil,1,160.00,2025-09-23
Pencil,35,160.00,2025-09-16
Pencil,12,165.00,2025-08-26
Pencil,98,158.00,2025-10-06
Pencil,26,165.00,2025-08-19
Pencil,100,171.00,2025-10-17
Pencil,11,171.00,2025-10-13
Pencil,95,166.00,2025-09-03
Pencil,11,161.00,2025-10-17
Pencil,96,161.00,2025-09-07
Pencil,12,157.00,2025-10-21
Pencil,92,170.00,2025-09-26
Pencil,46,163.00,2025-10-30
Pencil,82,156.00,2025-09-27
Pencil,28,161.00,2025-08-20
Pencil,84,163.00,2025-09-20
Pencil,25,171.00,2025-10-06
Pencil,23,161.00,2025-08-28
Pencil,35,166.00,2025-10-13
Pencil,20,156.00,2025-10-09
Pencil,17,161.00,2025-10-28
Pencil,57,157.00,2025-08-31
Pencil,89,166.00,2025-10-16
Pencil,7,164.00,2025-10-28
Pencil,13,161.00,2025-11-01
Pencil,60,164.00,2025-10-29
Pencil,45,166.00,2025-08-10
Pencil,69,160.00,2025-08-30
Pencil,83,161.00,2025-08-14
Pencil,92,166.00,2025-08-18
Pencil,87,161.00,2025-08-26
Pencil,62,170.00,2025-10-20
Pencil,75,157.00,2025-08-19
Pencil,100,163.00,2025-08-31
Pencil,35,159.00,2025-10-23
Pencil,72,157.00,2025-10-30
Pencil,33,165.00,2025-10-04
Pencil,54,158.00,2025-10-01
Pencil,71,163.00,2025-08-13
Eraser,94,214.00,2025-09-09
Eraser,41,215.00,2025-08-08
Eraser,82,210.00,2025-10-15
Eraser,30,221.00,2025-08-18
Eraser,33,211.00,2025-10-07
Eraser,47,212.00,2025-09-26
Eraser,9,208.00,2025-09-22
Eraser,13,219.00,2025-09-15
Eraser,39,219.00,2025-10-11
Eraser,47,219.00,2025-09-23
Eraser,9,222.00,2025-09-26
Eraser,94,211.00,2025-08-10
Eraser,7,222.00,2025-10-10
Eraser,81,210.00,2025-11-01
Eraser,27,221.00,2025-08-22
Eraser,98,214.00,2025-08-10
Eraser,56,210.00,2025-08-21
Eraser,82,214.00,2025-08-26
Eraser,6,217.00,2025-10-12
Eraser,81,220.00,2025-08-23
Eraser,7,217.00,2025-08-13
Eraser,53,207.00,2025-09-30
Eraser,26,216.00,2025-10-05
Eraser,66,221.00,2025-11-01
Eraser,55,207.00,2025-10-05
Eraser,44,220.00,2025-10-03
Eraser,75,210.00,2025-08-11
Eraser,72,207.00,2025-08-12
Eraser,94,215.00,2025-08-30
Eraser,61,210.00,2025-09-25
Eraser,11,215.00,2025-09-11
Eraser,58,214.00,2025-10-14
Eraser,71,212.00,2025-10-04
Eraser,16,209.00,2025-08-12
Eraser,56,211.00,2025-10-17
Eraser,8,213.00,2025-10-02
Eraser,19,219.00,2025-08-11
Eraser,79,212.00,2025-08-21
Eraser,14,221.00,2025-11-01
Eraser,35,209.00,2025-09-07
Eraser,48,214.00,2025-10-20
Eraser,95,221.00,2025-08-12
Eraser,85,207.00,2025-10-24
Eraser,37,207.00,2025-08-14
Eraser,70,207.00,2025-08-30
Eraser,41,218.00,2025-08-26
Eraser,43,209.00,2025-10-30
Eraser,5,214.00,2025-08-22
Eraser,2,215.00,2025-10-22
Eraser,47,210.00,2025-09-06
Eraser,43,214.00,2025-10-31
Eraser,40,220.00,2025-08-22
Eraser,46,222.00,2025-09-27
Eraser,43,211.00,2025-10-17
Eraser,42,210.00,2025-09-19
Eraser,4,210.00,2025-08-18
Eraser,9,211.00,2025-09-02
Eraser,85,218.00,2025-10-20
Eraser,100,213.00,2025-10-23
Eraser,12,220.00,2025-11-06
Sharpener,67,71.00,2025-10-23
Sharpener,35,76.00,2025-08-13
Sharpener,42,71.00,2025-09-28
Sharpener,11,78.00,2025-10-19
Sharpener,23,72.00,2025-09-02
Sharpener,8,74.00,2025-08-14
Sharpener,98,82.00,2025-08-20
Sharpener,54,67.00,2025-09-03
Sharpener,79,73.00,2025-10-18
Sharpener,69,67.00,2025-08-30
Sharpener,44,78.00,2025-08-30
Sharpener,80,74.00,2025-09-04
Sharpener,93,71.00,2025-10-31
Sharpener,54,78.00,2025-08-24
Sharpener,27,70.00,2025-08-24
Sharpener,9,69.00,2025-09-19
Sharpener,4,67.00,2025-10-07
Sharpener,67,73.00,2025-10-01
Sharpener,61,80.00,2025-09-09
Sharpener,54,73.00,2025-09-28
Sharpener,46,69.00,2025-08-10
Sharpener,31,71.00,2025-09-05
Sharpener,23,79.00,2025-08-11
Sharpener,77,77.00,2025-11-05
Sharpener,98,82.00,2025-09-20
Sharpener,4,67.00,2025-09-14
Sharpener,7,79.00,2025-08-26
Sharpener,72,70.00,2025-10-11
Sharpener,100,70.00,2025-10-07
Sharpener,98,72.00,2025-10-31
Sharpener,35,68.00,2025-08-16
Sharpener,78,81.00,2025-09-14
Sharpener,76,71.00,2025-11-02
Sharpener,74,81.00,2025-08-10
Sharpener,19,67.00,2025-10-24
Sharpener,22,82.00,2025-09-11
Sharpener,48,75.00,2025-09-08
Sharpener,58,81.00,2025-08-26
Sharpener,95,78.00,2025-11-05
Sharpener,30,77.00,2025-08-25
Sharpener,91,70.00,2025-10-15
Sharpener,50,76.00,2025-10-24
Sharpener,6,69.00,2025-10-31
Sharpener,11,75.00,2025-10-19
Sharpener,3,82.00,2025-10-28
Sharpener,54,69.00,2025-08-13
Sharpener,15,78.00,2025-08-27
Sharpener,2,77.00,2025-08-27
Sharpener,79,82.00,2025-08-26
Sharpener,31,80.00,2025-08-20
Sharpener,81,75.00,2025-08-31
Sharpener,29,69.00,2025-08-10
Sharpener,25,78.00,2025-09-12
Sharpener,89,81.00,2025-10-13
Sharpener,50,69.00,2025-10-31
Sharpener,12,74.00,2025-10-10
Sharpener,66,74.00,2025-09-20
Sharpener,45,80.00,2025-10-18
Sharpener,48,75.00,2025-11-01
Sharpener,37,73.00,2025-08-08
Scale,95,117.00,2025-10-10
Scale,15,129.00,2025-09-29
Scale,66,127.00,2025-09-16
Scale,91,128.00,2025-09-27
Scale,17,131.00,2025-10-28
Scale,80,125.00,2025-09-04
Scale,61,118.00,2025-09-21
Scale,93,121.00,2025-09-29
Scale,91,130.00,2025-09-19
Scale,21,131.00,2025-10-03
Scale,84,124.00,2025-09-25
Scale,53,121.00,2025-08-25
Scale,87,121.00,2025-08-27
Scale,55,124.00,2025-10-05
Scale,79,121.00,2025-09-14
Scale,66,117.00,2025-08-14
Scale,25,130.00,2025-09-05
Scale,8,129.00,2025-08-27
Scale,4,124.00,2025-10-21
Scale,28,129.00,2025-10-08
Scale,93,130.00,2025-11-04
Scale,31,120.00,2025-10-10
Scale,47,128.00,2025-10-19
Scale,37,130.00,2025-11-05
Scale,31,126.00,2025-08-18
Scale,70,122.00,2025-10-01
Scale,6,131.00,2025-09-15
Scale,52,122.00,2025-10-28
Scale,10,126.00,2025-09-19
Scale,33,120.00,2025-11-05
Scale,94,129.00,2025-10-21
Scale,91,122.00,2025-10-10
Scale,2,131.00,2025-09-14
Scale,38,123.00,2025-08-26
Scale,75,130.00,2025-08-13
Scale,81,129.00,2025-08-12
Scale,67,118.00,2025-08-14
Scale,38,122.00,2025-08-12
Scale,55,124.00,2025-08-16
Scale,97,118.00,2025-09-26
Scale,3,122.00,2025-11-01
Scale,52,131.00,2025-09-09
Scale,24,123.00,2025-10-16
Scale,43,119.00,2025-10-31
Scale,71,120.00,2025-08-27
Scale,57,129.00,2025-10-21
Scale,6,121.00,2025-10-29
Scale,100,117.00,2025-10-25
Scale,52,120.00,2025-10-10
Scale,46,122.00,2025-08-15
Scale,46,127.00,2025-08-09
Scale,39,122.00,2025-09-12
Scale,18,121.00,2025-08-22
Scale,35,122.00,2025-08-28
Scale,79,120.00,2025-10-06
Scale,70,124.00,2025-09-19
Scale,94,117.00,2025-08-26
Scale,92,124.00,2025-09-16
Scale,13,117.00,2025-09-20
Scale,69,129.00,2025-11-01
Marker,7,186.00,2025-10-27
Marker,74,185.00,2025-09-29
Marker,3,185.00,2025-09-06
Marker,16,190.00,2025-08-14
Marker,3,186.00,2025-09-15
Marker,11,189.00,2025-09-25
Marker,71,178.00,2025-08-20
Marker,45,181.00,2025-08-21
Marker,93,191.00,2025-09-13
Marker,25,177.00,2025-10-06
Marker,75,184.00,2025-09-04
Marker,50,189.00,2025-10-27
Marker,77,186.00,2025-10-21
Marker,26,177.00,2025-09-07
Marker,33,180.00,2025-09-02
Marker,94,184.00,2025-08-08
Marker,25,191.00,2025-09-02
Marker,30,191.00,2025-08-08
Marker,12,188.00,2025-09-18
Marker,46,183.00,2025-10-12
Marker,69,190.00,2025-08-31
Marker,73,182.00,2025-11-06
Marker,66,183.00,2025-10-25
Marker,11,185.00,2025-08-15
Marker,32,182.00,2025-09-29
Marker,88,190.00,2025-09-03
Marker,40,192.00,2025-09-10
Marker,40,186.00,2025-11-05
Marker,30,189.00,2025-10-12
Marker,3,180.00,2025-09-27
Marker,94,183.00,2025-09-26
Marker,2,185.00,2025-08-15
Marker,51,188.00,2025-10-31
Marker,92,179.00,2025-09-20
Marker,20,182.00,2025-09-07
Marker,86,192.00,2025-08-09
Marker,89,182.00,2025-11-01
Marker,100,177.00,2025-08-11
Marker,98,183.00,2025-11-04
Marker,45,177.00,2025-10-22
Marker,99,183.00,2025-10-22
Marker,28,190.00,2025-11-02
Marker,58,189.00,2025-09-08
Marker,83,182.00,2025-10-16
Marker,77,191.00,2025-09-29
Marker,36,179.00,2025-09-06
Marker,31,185.00,2025-09-27
Marker,83,189.00,2025-11-02
Marker,63,189.00,2025-08-30
Marker,68,192.00,2025-10-22
Marker,27,191.00,2025-11-04
Marker,81,190.00,2025-10-09
Marker,23,190.00,2025-10-07
Marker,12,179.00,2025-09-13
Marker,29,188.00,2025-09-01
Marker,23,188.00,2025-08-15
Marker,84,190.00,2025-10-14
Marker,71,192.00,2025-10-12
Marker,17,186.00,2025-09-26
Marker,55,184.00,2025-08-08
Highlighter,92,162.00,2025-11-05
Highlighter,68,171.00,2025-09-27
Highlighter,85,167.00,2025-08-15
Highlighter,50,172.00,2025-09-14
Highlighter,86,159.00,2025-10-18
Highlighter,34,171.00,2025-09-24
Highlighter,95,169.00,2025-11-03
Highlighter,31,164.00,2025-10-20
Highlighter,55,168.00,2025-09-08
Highlighter,62,170.00,2025-09-12
Highlighter,23,169.00,2025-08-08
Highlighter,88,163.00,2025-08-20
Highlighter,6,167.00,2025-10-30
Highlighter,79,167.00,2025-08-08
Highlighter,55,167.00,2025-09-22
Highlighter,10,168.00,2025-08-21
Highlighter,48,170.00,2025-09-19
Highlighter,69,169.00,2025-09-17
Highlighter,100,163.00,2025-08-16
Highlighter,46,157.00,2025-09-28
Highlighter,72,164.00,2025-10-20
Highlighter,55,161.00,2025-08-15
Highlighter,96,170.00,2025-10-25
Highlighter,6,172.00,2025-10-15
Highlighter,39,169.00,2025-09-04
Highlighter,29,162.00,2025-09-26
Highlighter,98,167.00,2025-10-06
Highlighter,55,162.00,2025-11-03
Highlighter,34,166.00,2025-09-09
Highlighter,40,161.00,2025-10-03
Highlighter,53,168.00,2025-10-25
Highlighter,29,166.00,2025-09-17
Highlighter,44,169.00,2025-09-08
Highlighter,25,157.00,2025-09-17
Highlighter,35,171.00,2025-09-25
Highlighter,49,158.00,2025-09-24
Highlighter,88,160.00,2025-10-08
Highlighter,90,167.00,2025-09-21
Highlighter,87,157.00,2025-11-03
Highlighter,61,172.00,2025-09-30
Highlighter,67,160.00,2025-08-17
Highlighter,60,170.00,2025-10-20
Highlighter,22,171.00,2025-11-05
Highlighter,73,157.00,2025-10-11
Highlighter,92,159.00,2025-11-01
Highlighter,30,158.00,2025-10-13
Highlighter,87,158.00,2025-09-20
Highlighter,18,157.00,2025-08-30
Highlighter,16,158.00,2025-10-04
Highlighter,33,170.00,2025-09-21
Highlighter,52,161.00,2025-10-21
Highlighter,34,172.00,2025-09-04
Highlighter,96,172.00,2025-10-21
Highlighter,40,172.00,2025-08-31
Highlighter,5,157.00,2025-09-07
Highlighter,4,164.00,2025-09-08
Highlighter,2,157.00,2025-09-27
Highlighter,16,170.00,2025-09-17
Highlighter,98,161.00,2025-11-03
Highlighter,88,163.00,2025-09-30
Notebook A4,14,126.00,2025-09-08
Notebook A4,93,117.00,2025-08-26
Notebook A4,83,116.00,2025-10-11
Notebook A4,92,116.00,2025-10-22
Notebook A4,80,114.00,2025-10-05
Notebook A4,75,114.00,2025-09-11
Notebook A4,33,117.00,2025-08-08
Notebook A4,86,111.00,2025-09-24
Notebook A4,48,122.00,2025-08-24
Notebook A4,85,122.00,2025-09-10
Notebook A4,12,113.00,2025-11-05
Notebook A4,24,117.00,2025-10-26
Notebook A4,72,124.00,2025-09-10
Notebook A4,67,125.00,2025-10-21
Notebook A4,81,119.00,2025-10-12
Notebook A4,2,123.00,2025-09-25
Notebook A4,57,118.00,2025-11-01
Notebook A4,77,118.00,2025-09-25
Notebook A4,5,123.00,2025-11-03
Notebook A4,72,121.00,2025-09-01
Notebook A4,100,123.00,2025-09-25
Notebook A4,64,116.00,2025-08-24
Notebook A4,94,111.00,2025-10-18
Notebook A4,84,113.00,2025-10-14
Notebook A4,68,113.00,2025-11-06
Notebook A4,59,126.00,2025-08-14
Notebook A4,87,115.00,2025-08-23
Notebook A4,83,121.00,2025-11-05
Notebook A4,63,114.00,2025-10-18
Notebook A4,46,114.00,2025-10-15
Notebook A4,90,118.00,2025-11-05
Notebook A4,1,125.00,2025-09-25
Notebook A4,42,118.00,2025-09-30
Notebook A4,85,122.00,2025-09-15
Notebook A4,34,118.00,2025-11-03
Notebook A4,63,113.00,2025-09-30
Notebook A4,29,115.00,2025-09-20
Notebook A4,30,114.00,2025-08-28
Notebook A4,92,116.00,2025-08-23
Notebook A4,67,114.00,2025-08-25
Notebook A4,87,121.00,2025-08-16
Notebook A4,29,118.00,2025-08-10
Notebook A4,42,112.00,2025-09-08
Notebook A4,61,115.00,2025-11-04
Notebook A4,28,118.00,2025-09-26
Notebook A4,46,124.00,2025-11-02
Notebook A4,64,117.00,2025-08-24
Notebook A4,88,120.00,2025-10-09
Notebook A4,27,115.00,2025-10-09
Notebook A4,4,119.00,2025-11-06
Notebook A4,39,114.00,2025-10-19
Notebook A4,76,124.00,2025-10-26
Notebook A4,78,115.00,2025-08-28
Notebook A4,22,122.00,2025-11-04
Notebook A4,43,111.00,2025-08-18
Notebook A4,27,118.00,2025-10-11
Notebook A4,68,121.00,2025-08-20
Notebook A4,70,115.00,2025-08-30
Notebook A4,68,126.00,2025-09-01
Notebook A4,15,117.00,2025-10-22
Notebook Long,84,109.00,2025-09-23
Notebook Long,2,100.00,2025-10-04
Notebook Long,26,108.00,2025-10-03
Notebook Long,36,107.00,2025-10-25
Notebook Long,78,105.00,2025-10-12
Notebook Long,99,104.00,2025-08-18
Notebook Long,78,100.00,2025-10-15
Notebook Long,29,112.00,2025-09-09
Notebook Long,90,98.00,2025-09-05
Notebook Long,8,97.00,2025-09-27
Notebook Long,53,104.00,2025-09-22
Notebook Long,77,106.00,2025-09-05
Notebook Long,38,102.00,2025-08-21
Notebook Long,97,112.00,2025-10-26
Notebook Long,38,112.00,2025-09-19
Notebook Long,7,107.00,2025-10-31
Notebook Long,60,112.00,2025-10-18
Notebook Long,80,108.00,2025-08-13
Notebook Long,6,100.00,2025-09-06
Notebook Long,33,109.00,2025-10-13
Notebook Long,13,103.00,2025-08-29
Notebook Long,26,97.00,2025-10-08
Notebook Long,12,107.00,2025-10-02
Notebook Long,63,102.00,2025-08-09
Notebook Long,96,104.00,2025-09-19
Notebook Long,65,99.00,2025-10-24
Notebook Long,75,102.00,2025-09-19
Notebook Long,31,102.00,2025-10-11
Notebook Long,25,109.00,2025-10-09
Notebook Long,43,102.00,2025-10-30
Notebook Long,94,103.00,2025-10-18
Notebook Long,9,105.00,2025-09-07
Notebook Long,17,98.00,2025-08-25
Notebook Long,21,110.00,2025-10-10
Notebook Long,20,100.00,2025-09-17
Notebook Long,84,102.00,2025-08-20
Notebook Long,31,110.00,2025-11-05
Notebook Long,49,102.00,2025-08-25
Notebook Long,66,109.00,2025-09-14
Notebook Long,91,104.00,2025-10-17
Notebook Long,2,103.00,2025-09-27
Notebook Long,7,106.00,2025-09-14
Notebook Long,26,97.00,2025-09-24
Notebook Long,11,101.00,2025-11-01
Notebook Long,60,111.00,2025-11-03
Notebook Long,77,98.00,2025-10-05
Notebook Long,97,103.00,2025-10-06
Notebook Long,35,101.00,2025-09-15
Notebook Long,85,104.00,2025-10-25
Notebook Long,5,102.00,2025-10-26
Notebook Long,95,112.00,2025-11-04
Notebook Long,70,99.00,2025-10-29
Notebook Long,36,100.00,2025-11-02
Notebook Long,8,111.00,2025-08-28
Notebook Long,15,101.00,2025-10-17
Notebook Long,6,108.00,2025-09-03
Notebook Long,36,104.00,2025-09-15
Notebook Long,28,107.00,2025-09-07
Notebook Long,13,107.00,2025-08-22
Notebook Long,11,100.00,2025-10-26
Diary,6,78.00,2025-08-29
Diary,81,71.00,2025-10-04
Diary,16,76.00,2025-10-11
Diary,28,85.00,2025-10-06
Diary,14,80.00,2025-10-06
Diary,14,77.00,2025-09-04
Diary,49,76.00,2025-08-31
Diary,20,77.00,2025-09-05
Diary,73,78.00,2025-11-06
Diary,51,73.00,2025-09-07
Diary,15,82.00,2025-09-26
Diary,71,82.00,2025-09-07
Diary,23,76.00,2025-10-21
Diary,45,84.00,2025-10-12
Diary,8,76.00,2025-09-15
Diary,31,70.00,2025-09-19
Diary,58,70.00,2025-11-01
Diary,14,82.00,2025-09-01
Diary,98,72.00,2025-10-09
Diary,82,77.00,2025-08-21
Diary,34,85.00,2025-10-25
Diary,43,72.00,2025-09-02
Diary,37,78.00,2025-08-26
Diary,55,78.00,2025-08-29
Diary,51,80.00,2025-09-17
Diary,6,73.00,2025-11-05
Diary,76,73.00,2025-10-21
Diary,49,71.00,2025-08-13
Diary,80,79.00,2025-08-24
Diary,64,80.00,2025-11-06
Diary,82,85.00,2025-09-20
Diary,73,84.00,2025-10-03
Diary,6,74.00,2025-09-07
Diary,35,74.00,2025-10-30
Diary,58,78.00,2025-10-19
Diary,11,80.00,2025-08-12
Diary,19,71.00,2025-10-04
Diary,88,81.00,2025-10-31
Diary,34,70.00,2025-10-28
Diary,99,78.00,2025-10-13
Diary,72,82.00,2025-09-24
Diary,57,83.00,2025-08-24
Diary,12,71.00,2025-09-10
Diary,9,78.00,2025-10-12
Diary,87,71.00,2025-10-12
Diary,10,77.00,2025-08-12
Diary,84,84.00,2025-09-10
